date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:56:49	467/467	---M--	200	added ('OK')	image/svg+xml	etag:%221d3-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/pw.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/pw.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:49	26924/26924	---M--	200	added ('OK')	image/svg+xml	etag:%22692c-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/py.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/py.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:50	656/656	---M--	200	added ('OK')	image/svg+xml	etag:%22290-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/qa.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/qa.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:50	307/307	---M--	200	added ('OK')	image/svg+xml	etag:%22133-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/re.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/re.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:50	298/298	---M--	200	added ('OK')	image/svg+xml	etag:%2212a-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/ro.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/ro.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:50	287/287	---M--	200	added ('OK')	image/svg+xml	etag:%2211f-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/ru.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/ru.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:50	494221/494221	---M--	200	added ('OK')	image/svg+xml	etag:%2278a8d-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/rs.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/rs.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:51	771/771	---M--	200	added ('OK')	image/svg+xml	etag:%22303-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/rw.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/rw.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:51	16061/16061	---M--	200	added ('OK')	image/svg+xml	etag:%223ebd-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sa.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sa.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:51	1174/1174	---M--	200	added ('OK')	image/svg+xml	etag:%22496-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sb.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sb.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:51	569/569	---M--	200	added ('OK')	image/svg+xml	etag:%22239-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sc.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sc.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:52	479/479	---M--	200	added ('OK')	image/svg+xml	etag:%221df-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sd.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sd.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:52	743/743	---M--	200	added ('OK')	image/svg+xml	etag:%222e7-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/se.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/se.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:52	1256/1256	---M--	200	added ('OK')	image/svg+xml	etag:%224e8-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sg.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sg.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:52	48941/48941	---M--	200	added ('OK')	image/svg+xml	etag:%22bf2d-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sh.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sh.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:53	2888/2888	---M--	200	added ('OK')	image/svg+xml	etag:%22b48-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/si.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/si.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:53	787/787	---M--	200	added ('OK')	image/svg+xml	etag:%22313-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sj.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sj.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:53	1573/1573	---M--	200	added ('OK')	image/svg+xml	etag:%22625-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sk.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sk.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:53	318/318	---M--	200	added ('OK')	image/svg+xml	etag:%2213e-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sl.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sl.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:53	22898/22898	---M--	200	added ('OK')	image/svg+xml	etag:%225972-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sm.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sm.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:54	463/463	---M--	200	added ('OK')	image/svg+xml	etag:%221cf-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sn.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sn.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:54	536/536	---M--	200	added ('OK')	image/svg+xml	etag:%22218-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/so.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/so.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:54	309/309	---M--	200	added ('OK')	image/svg+xml	etag:%22135-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sr.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sr.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:54	451/451	---M--	200	added ('OK')	image/svg+xml	etag:%221c3-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/ss.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/ss.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:55	800/800	---M--	200	added ('OK')	image/svg+xml	etag:%22320-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/st.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/st.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:55	129703/129703	---M--	200	added ('OK')	image/svg+xml	etag:%221faa7-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sv.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sv.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:55	19923/19923	---M--	200	added ('OK')	image/svg+xml	etag:%224dd3-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sx.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sx.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:55	1007/1007	---M--	200	added ('OK')	image/svg+xml	etag:%223ef-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sy.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sy.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:56	9208/9208	---M--	200	added ('OK')	image/svg+xml	etag:%2223f8-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sz.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/sz.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:56	19574/19574	---M--	200	added ('OK')	image/svg+xml	etag:%224c76-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tc.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tc.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:56	320/320	---M--	200	added ('OK')	image/svg+xml	etag:%22140-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/td.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/td.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:56	1108/1108	---M--	200	added ('OK')	image/svg+xml	etag:%22454-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tf.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tf.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:57	809/809	---M--	200	added ('OK')	image/svg+xml	etag:%22329-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tg.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tg.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:57	290/290	---M--	200	added ('OK')	image/svg+xml	etag:%22122-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/th.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/th.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:57	5058/5058	---M--	200	added ('OK')	image/svg+xml	etag:%2213c2-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tj.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tj.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:57	840/840	---M--	200	added ('OK')	image/svg+xml	etag:%22348-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tk.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tk.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:58	636/636	---M--	200	added ('OK')	image/svg+xml	etag:%2227c-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tl.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tl.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:58	45131/45131	---M--	200	added ('OK')	image/svg+xml	etag:%22b04b-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tm.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tm.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:58	962/962	---M--	200	added ('OK')	image/svg+xml	etag:%223c2-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tn.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tn.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:58	363/363	---M--	200	added ('OK')	image/svg+xml	etag:%2216b-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/to.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/to.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:59	666/666	---M--	200	added ('OK')	image/svg+xml	etag:%2229a-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tr.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tr.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:59	343/343	---M--	200	added ('OK')	image/svg+xml	etag:%22157-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tt.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tt.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:56:59	2935/2935	---M--	200	added ('OK')	image/svg+xml	etag:%22b77-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tv.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tv.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:57:00	1230/1230	---M--	200	added ('OK')	image/svg+xml	etag:%224ce-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tw.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tw.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
10:57:00	560/560	---M--	200	added ('OK')	image/svg+xml	etag:%22230-57c55e107c340%22	https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tz.svg	C:/Users/shawan/Desktop/adminpro/AdminPro/wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flags/tz.svg	(from https://wrappixel.com/demos/admin-templates/admin-pro/minimal/css/icons/flag-icon-css/flag-icon.min.css)
